experiment,model,batch_size,optimizer,learning_rate,epochs,acc_train,acc_test,train_support,test_support
1,Var1,16,SGD,0.0015,50,95.12,84.58,2150,538
2,Var1,16,Adam,0.0015,50,89.17,78.07,2150,538
3,Var2,16,SGD,0.0015,50,96.19,89.97,2150,538
4,Var2,8,SGD,0.0015,50,94.98,92.01,2150,538
5,Var3,16,SGD,0.0015,50,96.28,90.53,2150,538
6,Var2,4,SGD,0.00095,50,94.47,87.74,2150,538
7,Var2,32,Adam,0.001,50,93.73,90.15,2150,538
8,Var2,32,Adam,0.0005,90,98.47,95.73,2150,538
9,Var4,32,Adam,0.0008,30,12.0,12.59,2234,556
10,Var4,32,Adam,0.001,30,90.47,89.57,2234,556
11,Var4,32,Adam,0.001,20,89.8,82.2,2234,556
12,Var5,8,Adam,0.001,20,80.26,78.96,2234,556
13,Var5,32,Adam,0.0015,30,92.08,85.26,2234,556
14,Var2,32,Adam,0.0005,90,96.75,95.88,2424,606
15,Var4,32,Adam,0.0005,70,96.37,95.05,2424,606
16,Var4,32,Adam,0.0005,80,94.46,94.02,2470,618
17,Var4,32,Adam,0.00025,100,94.18,96.45,2470,618
18,Var4,32,Adam,0.0005,70,88.74,91.81,2627,659
19,Var4,32,Adam,0.0005,90,93.8,93.48,2627,659
20,Var4,32,Adam,0.00025,95,91.52,93.94,2627,659
21,Var4,32,Adam,0.00025,100,90.18,95.15,2627,659
22,Var4,32,SGD,0.00025,90,65.97,75.63,2703,677
23,Var4,64,SGD,0.001,90,76.59,78.73,2703,677
24,Var4,32,Both,0.00025,100,89.2,96.02,2703,677
25,Var4,32,Both,0.00025,120,84.76,90.73,2801,701
26,Var4,32,SGD,0.00035,125,79.8,83.6,2801,701
27,Var4,32,SGD,0.0007,130,88.76,93.87,2801,701
28,Var4,32,Adam,0.0007,100,90.33,94.87,2801,701
29,Var6,32,Adam,0.0007,100,93.33,92.59,2801,701
30,Var6,32,Adam,0.0007,130,94.29,93.66,2835,709
31,Var4,32,Adam,0.0007,130,90.06,97.04,2835,709
32,Var7,32,Adam,0.0008,120,97.71,98.45,2835,709
33,Var7,32,Adam,0.0008,50,96.19,98.59,2835,709
